1, 0.85
0.85, 4.2
1, 7.9
0.55, 13.55
0.9, 16.25
1.7, 17.55
2.85, 17.1
3.5, 15.55
3.3, 13.1
3.2, 11.75
3.15, 8.55
3.25, 6.5
3.4, 3.95
3.4, 1.75
3.4, -0.05
5.15, 0.45
5.7, 1.75
5.8, 5.2
5.8, 8.45
5.75, 11.7
5.8, 14.85
5.85, 16.15
6.25, 17
6.9, 17.6
7.5, 17
7.95, 14.65
7.85, 12.3
7.85, 8.55
8.15, 5.2
8.25, 2.7
8.4, 0.4
9, -0.1
11.4, 0
11.8, 0.9
11.45, 5.15
11.35, 7.85
11.35, 10.95
11.35, 12.8
11.55, 14.6
11.65, 16.75
11.7, 17.85
12.15, 17.85
12.55, 17.45
13.05, 15.5
13.05, 13.35
13, 10.95
13, 9
13.15, 7
13.2, 4.35
13.25, 3.45
13.3, 0.55
13.6, -0.3
14.6, 0.15
15.1, 0.5
15.25, 2.4
15.25, 3.9
15.35, 6.05
15.35, 7.25
15.35, 10.05
15.35, 12.65
15.3, 13.85
15.25, 16.35
15.2, 17.05
15.2, 17.4
15.25, 17.55
15.9, 17.2
16.75, 16.05
17.15, 14
17.2, 11.9
17.2, 9.05
17.25, 6.6
17.2, 5.6
17.25, 4.05
17.3, 3.55
17.6, 1.85
17.65, 0.95
17.75, -0.5
19.5, -0.1
19.95, 1.45
19.95, 4.25
19.85, 7.15
19.75, 9.15
19.75, 11.05
19.75, 13.15
19.9, 15.4
19.9, 16.4
19.95, 16.85
20.25, 17.5
20.7, 18.05
20.9, 17.95
